time,seconds_elapsed,z,y,x
1761383470645767400,3.330767333984375,-0.9653809666633606,1.7203583717346191,1.3340554237365723
1761383470655837400,3.34083740234375,-3.6012532711029053,2.5492138862609863,0.2910800576210022
1761383470665906400,3.350906494140625,-5.470765590667725,2.627880096435547,-0.8402747511863708
1761383470675976400,3.3609765625,-6.618103504180908,2.359225034713745,-1.7423830032348633
1761383470686045400,3.37104541015625,-7.257440090179443,1.9815939664840698,-2.3287484645843506
1761383470696115500,3.381115478515625,-7.63216495513916,1.6335453987121582,-2.6936275959014893
1761383470706184400,3.391184326171875,-7.948267936706543,1.467756986618042,-2.9265024662017822
1761383470716254500,3.40125439453125,-8.38138198852539,1.5182055234909058,-3.0718939304351807
1761383470726326300,3.411326171875,-9.014010429382324,1.866654872894287,-3.1227126121520996
1761383470736396000,3.42139599609375,-9.858539581298828,2.5899300575256348,-2.9754955768585205
1761383470746465300,3.43146533203125,-10.876249313354492,3.60508394241333,-2.5560970306396484
1761383470756535000,3.44153515625,-11.859770774841309,4.802749156951904,-1.9023503065109253
1761383470766605000,3.45160498046875,-12.533553123474121,5.818580150604248,-1.0280451774597168
1761383470776674000,3.461674072265625,-12.618509292602539,6.144119739532471,-0.036255743354558945
1761383470786744000,3.471744140625,-11.809779167175293,5.476856708526611,0.9409488439559937
1761383470796813000,3.48181298828125,-9.915719032287598,3.9777777194976807,1.755255937576294
1761383470806883000,3.491883056640625,-6.84981107711792,2.4348227977752686,2.3368537425994873
1761383470816952000,3.5019521484375,-3.1636910438537598,1.0471123456954956,2.677684783935547
1761383470827022000,3.51202197265625,0.36194488406181335,-0.42333874106407166,2.5828542709350586
1761383470837091300,3.52209130859375,3.515347480773926,-1.6831228733062744,1.859567403793335
1761383470847161000,3.5321611328125,6.178974628448486,-2.723607301712036,0.8743700981140137
1761383470857230000,3.54222998046875,8.196523666381836,-3.4679510593414307,0.12599095702171326
1761383470867300000,3.552300048828125,9.622944831848145,-3.6750693321228027,-0.27060991525650024
1761383470877369000,3.562369140625,10.51401138305664,-3.3679287433624268,-0.4500475823879242
1761383470887439000,3.572439208984375,10.97280502319336,-2.6985201835632324,-0.5143299102783203
1761383470897508000,3.582508056640625,11.184699058532715,-1.8259491920471191,-0.5853431224822998
1761383470907578000,3.592578125,11.270023345947266,-1.0835920572280884,-0.7110419273376465
1761383470917647000,3.602647216796875,11.3663969039917,-0.7976910471916199,-0.8880630135536194
1761383470927717000,3.612717041015625,11.469276428222656,-1.414779543876648,-1.0125048160552979
1761383470937786000,3.6227861328125,11.434324264526367,-2.87172269821167,-0.9679855704307556
1761383470947856100,3.632856201171875,11.115486145019531,-4.368048667907715,-0.6460152268409729
1761383470957926100,3.642926025390625,10.198079109191895,-5.0233588218688965,0.10799410939216614
1761383470967995100,3.6529951171875,8.425385475158691,-4.440908908843994,1.0868277549743652
1761383470978065000,3.66306494140625,5.864156246185303,-2.702573299407959,1.852445363998413
1761383470988134100,3.673134033203125,2.9592206478118896,-0.679031252861023,2.2643887996673584
1761383470998204000,3.683203857421875,0.1870870590209961,0.8060922622680664,2.297907829284668
1761383471008273200,3.693273193359375,-2.0735812187194824,1.6044820547103882,1.886077880859375
1761383471018343200,3.70334326171875,-3.808034896850586,1.8574634790420532,1.0729423761367798
1761383471028412200,3.713412109375,-5.17761754989624,1.8315969705581665,0.07410059124231339
1761383471038482200,3.723482177734375,-6.302282333374023,1.8336117267608643,-0.8368586897850037
1761383471048551200,3.73355126953125,-7.238823890686035,1.9801452159881592,-1.4171029329299927
1761383471058621200,3.74362109375,-8.048467636108398,2.2632036209106445,-1.588047742843628
1761383471068690200,3.753690185546875,-8.806174278259277,2.688619375228882,-1.3621538877487183
1761383471078760200,3.76376025390625,-9.539318084716797,3.2455625534057617,-0.8120492100715637
1761383471088829000,3.773828857421875,-10.24295711517334,3.793485403060913,-0.03473161533474922
1761383471098899200,3.783899169921875,-10.835942268371582,4.040571689605713,0.794464647769928
1761383471108968000,3.793968017578125,-11.172727584838867,3.7796897888183594,1.4672414064407349
1761383471119038200,3.8040380859375,-10.96615982055664,3.2115094661712646,1.832810640335083
1761383471129108200,3.814108154296875,-9.990694999694824,2.524993658065796,1.996232032775879
1761383471139177000,3.824177001953125,-8.206490516662598,1.706681728363037,2.242410182952881
1761383471149247200,3.834247314453125,-5.7344794273376465,0.9118876457214355,2.6394314765930176
1761383471159316000,3.84431591796875,-2.961214303970337,0.08907687664031982,2.888132333755493
1761383471169386200,3.85438623046875,-0.21667452156543732,-0.7780377268791199,2.6639344692230225
1761383471179455000,3.864455078125,2.2929046154022217,-1.618531584739685,1.8879209756851196
1761383471189525200,3.874525146484375,4.463561534881592,-2.327040672302246,0.8056768178939819
1761383471199594000,3.884593994140625,6.2287468910217285,-2.7819392681121826,-0.18501858413219452
1761383471209664000,3.8946640625,7.586601257324219,-2.934760570526123,-0.7971293926239014
1761383471219733000,3.90473291015625,8.599956512451172,-2.713456392288208,-1.071826696395874
1761383471229803000,3.914802978515625,9.241983413696289,-2.2908737659454346,-1.119860291481018
1761383471239872300,3.924872314453125,9.621602058410645,-1.736202359199524,-1.0909186601638794
1761383471249942000,3.93494189453125,9.874074935913086,-1.2462387084960938,-1.0010108947753906
1761383471260011300,3.94501123046875,10.058615684509277,-1.1116082668304443,-0.8140955567359924
1761383471270081000,3.9550810546875,10.214877128601074,-1.5502142906188965,-0.5420978665351868
1761383471280150300,3.965150390625,10.311213493347168,-2.6281611919403076,-0.1829056292772293
1761383471290220000,3.975219970703125,10.270482063293457,-3.9131855964660645,0.3555152118206024
1761383471300289300,3.985289306640625,9.784062385559082,-4.884191036224365,1.2699341773986816
1761383471310359000,3.995359130859375,8.594684600830078,-4.919983386993408,2.351489305496216
1761383471320429000,4.005428955078125,6.580804347991943,-4.056657314300537,3.176732301712036
1761383471330498300,4.015498291015625,3.9756619930267334,-2.687297821044922,3.3802003860473633
1761383471340568000,4.025568115234375,1.176888108253479,-1.5057957172393799,2.977525234222412
1761383471350637300,4.03563720703125,-1.392149567604065,-0.7219187617301941,2.2768914699554443
1761383471360707000,4.04570703125,-3.559380054473877,-0.1683376133441925,1.2850767374038696
1761383471370776000,4.055776123046875,-5.326477527618408,0.4473346173763275,0.045285455882549286
1761383471380846000,4.06584619140625,-6.6811628341674805,0.8187774419784546,-1.193005919456482
1761383471390915000,4.0759150390625,-7.699680328369141,1.028403639793396,-2.1990203857421875
1761383471400985000,4.085985107421875,-8.506592750549316,1.224848747253418,-2.855607032775879
1761383471411054000,4.09605419921875,-9.210926055908203,1.464518666267395,-3.1651670932769775
1761383471421124000,4.1061240234375,-9.924849510192871,1.9122521877288818,-3.161714792251587
1761383471431193000,4.116193115234375,-10.738158226013184,2.5544028282165527,-2.837625741958618
1761383471441263000,4.12626318359375,-11.552059173583984,3.3767151832580566,-2.257934331893921
1761383471451332000,4.13633203125,-12.166790008544922,4.1534624099731445,-1.547710657119751
1761383471461402000,4.146402099609375,-12.327776908874512,4.516178607940674,-0.8167664408683777
1761383471471471000,4.15647119140625,-11.766350746154785,4.396637439727783,-0.13587075471878052
1761383471481541000,4.166541015625,-10.38364028930664,3.7567999362945557,0.4719313085079193
1761383471491610000,4.176610107421875,-8.20936107635498,2.6923704147338867,1.049406886100769
1761383471501680000,4.18668017578125,-5.385283946990967,1.6192240715026855,1.506920337677002
1761383471511750100,4.196750244140625,-2.335848808288574,0.6518707275390625,1.678603172302246
1761383471521819100,4.206819091796875,0.46758130192756653,-0.2424776256084442,1.458349347114563
1761383471531889200,4.21688916015625,2.9050164222717285,-0.8492043018341064,0.7354793548583984
1761383471541958100,4.226958251953125,4.964362144470215,-1.2572966814041138,-0.23769031465053558
1761383471552028200,4.237028076171875,6.567233562469482,-1.586991310119629,-1.0583966970443726
1761383471562097200,4.24709716796875,7.783155918121338,-1.70347261428833,-1.582073450088501
1761383471572167200,4.257167236328125,8.656307220458984,-1.5648984909057617,-1.8403092622756958
1761383471582236200,4.267236083984375,9.180770874023438,-1.2816689014434814,-1.9012138843536377
1761383471592306200,4.27730615234375,9.472379684448242,-0.9104852080345154,-1.885574460029602
1761383471602375000,4.287375,9.612068176269531,-0.7325913906097412,-1.8051267862319946
1761383471612445200,4.297445068359375,9.6349458694458,-0.8364224433898926,-1.647660732269287
1761383471622514000,4.307513916015625,9.580608367919922,-1.2097587585449219,-1.4160128831863403
1761383471632584200,4.317584228515625,9.368871688842773,-1.8996565341949463,-1.0101313591003418
1761383471642653200,4.327653076171875,8.85787296295166,-2.727376699447632,-0.3782269358634949
1761383471652723200,4.33772314453125,7.958545684814453,-3.2725441455841064,0.4597034156322479
1761383471662792200,4.347792236328125,6.621811389923096,-3.2562501430511475,1.3687680959701538
1761383471672862000,4.357862060546875,4.787674903869629,-2.7633163928985596,2.1011927127838135
1761383471682932200,4.36793212890625,2.5027718544006348,-1.9022057056427002,2.3966145515441895
1761383471693001000,4.3780009765625,0.014068680815398693,-0.8662229776382446,2.182358741760254
1761383471703071200,4.3880712890625,-2.402174711227417,0.0746995359659195,1.5285979509353638
1761383471713140000,4.398139892578125,-4.44256591796875,0.7714226841926575,0.6559850573539734
1761383471723210200,4.408210205078125,-6.016293525695801,1.300894021987915,-0.20059648156166077
1761383471733279200,4.418279296875,-7.1910176277160645,1.638094186782837,-0.8086124062538147
1761383471743349200,4.428349365234375,-8.045233726501465,1.86188805103302,-1.1464852094650269
1761383471753418200,4.438418212890625,-8.707440376281738,2.05979061126709,-1.2799232006072998
1761383471763488300,4.44848828125,-9.270312309265137,2.3061978816986084,-1.2703323364257812
1761383471773557200,4.45855712890625,-9.80930233001709,2.7343854904174805,-1.1204251050949097
1761383471783627300,4.468627197265625,-10.314906120300293,3.4470572471618652,-0.8216744065284729
1761383471793696300,4.4786962890625,-10.72504711151123,4.116887092590332,-0.4291849136352539
1761383471803766300,4.488766357421875,-10.807465553283691,4.408022880554199,-0.07539462298154831
1761383471813835300,4.498835205078125,-10.214664459228516,4.145129680633545,0.06042179837822914
1761383471823905300,4.5089052734375,-8.67910385131836,3.124833106994629,0.008458998054265976
1761383471833974300,4.518974365234375,-6.208581447601318,1.5298395156860352,-0.00706829596310854
1761383471844044300,4.529044189453125,-3.106660842895508,-0.32053861021995544,0.08791014552116394
1761383471854113300,4.53911328125,0.11943744868040085,-1.8334932327270508,0.24362491071224213
1761383471864183300,4.549183349609375,2.9491324424743652,-2.8335723876953125,0.2913846969604492
1761383471874252300,4.559252197265625,5.172569274902344,-3.260629892349243,0.0819593146443367
1761383471884322000,4.569322021484375,6.834575176239014,-3.3112940788269043,-0.31823602318763733
1761383471894392300,4.579392333984375,8.036169052124023,-3.08674955368042,-0.7126160860061646
1761383471904461300,4.58946142578125,8.89294147491455,-2.670680046081543,-1.0405057668685913
1761383471914531300,4.59953125,9.491105079650879,-2.2324960231781006,-1.252273678779602
1761383471924600300,4.609600341796875,9.904012680053711,-1.9048302173614502,-1.3593336343765259
1761383471934670300,4.61967041015625,10.1981782913208,-1.7634671926498413,-1.3676538467407227
1761383471944739300,4.6297392578125,10.377153396606445,-1.9119759798049927,-1.215650200843811
1761383471954809000,4.63980908203125,10.480622291564941,-2.365431070327759,-0.8471919894218445
1761383471964878300,4.64987841796875,10.497156143188477,-3.0089523792266846,-0.26965463161468506
1761383471974948000,4.659947998046875,10.146364212036133,-3.7062792778015137,0.5145818591117859
1761383471985017300,4.670017333984375,9.083478927612305,-4.034660339355469,1.4018813371658325
1761383471995087400,4.68008740234375,7.182513236999512,-3.7024128437042236,2.117778778076172
1761383472005156400,4.69015625,4.612281799316406,-2.7432897090911865,2.3651440143585205
1761383472015226400,4.700226318359375,1.6817535161972046,-1.5463016033172607,2.068821907043457
1761383472025295400,4.71029541015625,-1.2121587991714478,-0.5041462182998657,1.3941900730133057
1761383472035365400,4.720365478515625,-3.732858896255493,0.29246196150779724,0.5324292778968811
1761383472045434000,4.73043408203125,-5.763975143432617,0.9008051753044128,-0.3928961455821991
1761383472055504400,4.74050439453125,-7.338095664978027,1.1834957599639893,-1.2086378335952759
1761383472065574100,4.75057421875,-8.509244918823242,1.347959280014038,-1.7576450109481812
1761383472075643400,4.760643310546875,-9.416101455688477,1.4619539976119995,-2.0118978023529053
1761383472085713400,4.77071337890625,-10.198646545410156,1.679197072982788,-2.0003232955932617
1761383472095782400,4.780782470703125,-10.932388305664062,2.0910582542419434,-1.78606116771698
1761383472105852400,4.790852294921875,-11.58576488494873,2.5742990970611572,-1.37949800491333
1761383472115921200,4.800921142578125,-12.055883407592773,2.9185984134674072,-0.8206781148910522
1761383472125991400,4.810991455078125,-12.120052337646484,3.105362892150879,-0.25144556164741516
1761383472136060200,4.82106005859375,-11.538443565368652,3.099001169204712,0.2595175802707672
1761383472146130400,4.83113037109375,-10.1884126663208,2.7641563415527344,0.7771535515785217
1761383472156199200,4.84119921875,-8.114359855651855,2.0075621604919434,1.3086522817611694
1761383472166269200,4.851269287109375,-5.456075668334961,1.06913161277771,1.680996060371399
1761383472176338200,4.861338134765625,-2.570305109024048,0.11565922200679779,1.7432708740234375
1761383472186408200,4.871408203125,0.1180691123008728,-0.7837544679641724,1.4678853750228882
1761383472196477200,4.881477294921875,2.44145131111145,-1.4548848867416382,0.8742398619651794
1761383472206547200,4.891547119140625,4.362090110778809,-1.7975066900253296,0.13127359747886658
1761383472216616400,4.901616455078125,5.850609302520752,-1.8995912075042725,-0.4804704785346985
1761383472226686200,4.911686279296875,6.9483323097229,-1.7594424486160278,-0.8353148698806763
1761383472236755500,4.92175537109375,7.717756748199463,-1.438608169555664,-1.0157579183578491
1761383472246825200,4.9318251953125,8.221779823303223,-1.052380084991455,-1.1247469186782837
1761383472256894500,4.94189453125,8.558753967285156,-0.6100167632102966,-1.2478563785552979
1761383472266964200,4.951964111328125,8.770691871643066,-0.31962859630584717,-1.3531897068023682
1761383472277034200,4.9620341796875,8.940326690673828,-0.21594294905662537,-1.378365397453308
1761383472287103200,4.972103271484375,9.111695289611816,-0.3947254717350006,-1.2886093854904175
1761383472297173200,4.98217333984375,9.22949504852295,-1.0240751504898071,-1.044842004776001
1761383472307242500,4.992242431640625,9.20298957824707,-1.9689394235610962,-0.5911099314689636
1761383472317312300,5.002312255859375,8.819263458251953,-2.9614310264587402,0.07828015834093094
1761383472327381200,5.01238134765625,7.898311614990234,-3.572748899459839,0.9106178879737854
1761383472337451300,5.022451171875,6.326732158660889,-3.547121524810791,1.7223008871078491
1761383472347520300,5.032520263671875,4.187150001525879,-2.9361703395843506,2.2593631744384766
1761383472357590300,5.04259033203125,1.6827797889709473,-2.0590875148773193,2.340031385421753
1761383472367659300,5.0526591796875,-0.9245840311050415,-1.0744686126708984,1.9186272621154785
1761383472377729300,5.062729248046875,-3.3337044715881348,-0.14159947633743286,1.0979853868484497
1761383472387798300,5.07279833984375,-5.3499650955200195,0.6196920275688171,0.08985079079866409
1761383472397868000,5.082867919921875,-6.941030025482178,1.179410457611084,-0.8814994096755981
1761383472407937300,5.092937255859375,-8.185683250427246,1.5522003173828125,-1.6148759126663208
1761383472418007300,5.10300732421875,-9.177962303161621,1.93667733669281,-2.0551412105560303
1761383472428076300,5.113076171875,-10.03353500366211,2.4420156478881836,-2.199822425842285
1761383472438146300,5.123146240234375,-10.832079887390137,3.0345005989074707,-2.0237128734588623
1761383472448216300,5.13321630859375,-11.556565284729004,3.7119178771972656,-1.5653154850006104
1761383472458285300,5.143285400390625,-12.119817733764648,4.27088737487793,-0.9112231731414795
1761383472468355000,5.15335498046875,-12.298288345336914,4.316245079040527,-0.2058977633714676
1761383472478424300,5.16342431640625,-11.774690628051758,3.595679521560669,0.4662984609603882
1761383472488494000,5.173494140625,-10.239352226257324,2.6134767532348633,1.0400190353393555
1761383472498563300,5.183563232421875,-7.789000511169434,1.5028412342071533,1.654694676399231
1761383472508633300,5.19363330078125,-5.016966342926025,0.26148486137390137,2.361787796020508
1761383472518702300,5.203702392578125,-2.3033087253570557,-0.5962628722190857,2.922549247741699
1761383472528772400,5.2137724609375,0.07212825864553452,-1.0807530879974365,3.1671841144561768
1761383472538841300,5.22384130859375,1.99563467502594,-1.2530865669250488,3.06280779838562
1761383472548909300,5.233909423828125,3.545464515686035,-1.0278773307800293,2.667797803878784
1761383472558978300,5.243978271484375,4.750741481781006,-0.6312858462333679,2.062976360321045
1761383472569048000,5.254048095703125,5.688130855560303,-0.16725610196590424,1.3028758764266968
1761383472579117300,5.264117431640625,6.435033321380615,0.15582555532455444,0.4472656548023224
1761383472589187300,5.274187255859375,7.06658411026001,0.20157599449157715,-0.36615508794784546
1761383472599256300,5.28425634765625,7.633842468261719,0.1536628007888794,-1.0843247175216675
1761383472609326300,5.294326416015625,8.13813304901123,0.021579593420028687,-1.6411043405532837
1761383472619395300,5.304395263671875,8.577818870544434,-0.2271212935447693,-1.9917843341827393
1761383472629465300,5.31446533203125,8.994253158569336,-0.6118399500846863,-2.176482677459717
1761383472639534300,5.324534423828125,9.370939254760742,-1.194111943244934,-2.2320713996887207
1761383472649604400,5.334604248046875,9.551794052124023,-2.122654676437378,-2.124676465988159
1761383472659673000,5.344673095703125,9.339578628540039,-3.145063638687134,-1.7990294694900513
1761383472669743400,5.354743408203125,8.550901412963867,-3.710952043533325,-1.2575023174285889
1761383472679812000,5.36481201171875,7.060944557189941,-3.577622890472412,-0.5737985372543335
1761383472689882400,5.37488232421875,4.843269348144531,-2.933544635772705,0.06389003247022629
1761383472699951000,5.384951171875,2.1692209243774414,-1.8698594570159912,0.4292653501033783
1761383472710021400,5.395021484375,-0.6768857836723328,-0.6405150294303894,0.44090068340301514
1761383472720091400,5.40509130859375,-3.3577239513397217,0.49873870611190796,0.17359575629234314
1761383472730156500,5.415156494140625,-5.586435317993164,1.366065502166748,-0.1713922619819641
1761383472740226600,5.4252265625,-7.35353422164917,1.8865134716033936,-0.4626147747039795
1761383472750295300,5.43529541015625,-8.698798179626465,2.17264461517334,-0.6358717679977417
1761383472760365600,5.445365478515625,-9.71484375,2.434824228286743,-0.6961236596107483
1761383472770434300,5.455434326171875,-10.508633613586426,2.7292089462280273,-0.6482493281364441
1761383472780504600,5.465504638671875,-11.096643447875977,2.930745840072632,-0.4950912296772003
1761383472790573600,5.475573486328125,-11.359424591064453,2.9114866256713867,-0.3070262670516968
1761383472800643300,5.485643310546875,-11.154837608337402,2.614398241043091,-0.1250987946987152
1761383472810712600,5.495712646484375,-10.325804710388184,1.9556111097335815,0.13146615028381348
1761383472820782300,5.5057822265625,-8.881019592285156,0.8677750825881958,0.538191556930542
1761383472830851600,5.5158515625,-6.727843761444092,0.06269720196723938,0.9570868015289307
1761383472840921300,5.52592138671875,-4.0750017166137695,-0.5276981592178345,1.4075442552566528
1761383472850990600,5.535990478515625,-1.516327977180481,-1.2256293296813965,1.8698303699493408
1761383472861060400,5.546060302734375,0.7570109963417053,-1.5864884853363037,2.120844602584839
1761383472871129600,5.556129638671875,2.732996702194214,-1.4473345279693604,2.088585376739502
1761383472881199600,5.56619970703125,4.362014293670654,-1.1073495149612427,1.8588252067565918
1761383472891268600,5.5762685546875,5.664219856262207,-0.7781714200973511,1.442413568496704
1761383472901338600,5.586338623046875,6.6785569190979,-0.4354369640350342,0.841547966003418
1761383472911407400,5.596407470703125,7.440332889556885,-0.08130710572004318,0.13436099886894226
1761383472921477600,5.6064775390625,7.996947288513184,0.21169307827949524,-0.5348237156867981
1761383472931546400,5.61654638671875,8.447041511535645,0.4216678738594055,-1.0736302137374878
1761383472941616600,5.62661669921875,8.86141586303711,0.5411109328269958,-1.4542078971862793
1761383472951686400,5.636686279296875,9.24842643737793,0.48436641693115234,-1.6717159748077393
1761383472961755400,5.64675537109375,9.643377304077148,0.17095735669136047,-1.7487908601760864
1761383472971825700,5.65682568359375,9.99830436706543,-0.5747485160827637,-1.6844462156295776
1761383472981894400,5.666894287109375,10.183523178100586,-1.6317342519760132,-1.445103406906128
1761383472991964700,5.676964599609375,9.956510543823242,-2.6961171627044678,-1.038129448890686
1761383473002033400,5.687033447265625,9.05948257446289,-3.3233959674835205,-0.4362817108631134
1761383473012103700,5.697103759765625,7.314045429229736,-3.32366681098938,0.23546737432479858
1761383473022172400,5.70717236328125,4.860247611999512,-2.6358485221862793,0.7451127767562866
1761383473032242400,5.717242431640625,2.0047242641448975,-1.441455364227295,0.895348072052002
1761383473042311400,5.7273115234375,-0.9597265720367432,-0.13638420403003693,0.5908046960830688
1761383473052381400,5.73738134765625,-3.628021240234375,0.9170898795127869,-0.006803577765822411
1761383473062450400,5.747450439453125,-5.801243305206299,1.6036908626556396,-0.6476165652275085
1761383473072520400,5.7575205078125,-7.501941680908203,1.963714838027954,-1.1942373514175415
1761383473082589400,5.76758935546875,-8.765881538391113,2.2313084602355957,-1.6017440557479858
1761383473092659500,5.777659423828125,-9.753317832946777,2.4858205318450928,-1.8284486532211304
1761383473102728400,5.787728515625,-10.566640853881836,2.764157772064209,-1.8658684492111206
1761383473112798500,5.797798583984375,-11.226056098937988,2.995169162750244,-1.779840111732483
1761383473122867700,5.80786767578125,-11.644584655761719,2.982344388961792,-1.641115427017212
1761383473132937500,5.8179375,-11.604304313659668,2.587914228439331,-1.4430516958236694
1761383473143007500,5.828007568359375,-10.958844184875488,1.6939529180526733,-1.1053739786148071
1761383473153076500,5.838076416015625,-9.626517295837402,0.5891894698143005,-0.5537194013595581
1761383473163146500,5.848146484375,-7.420187950134277,-0.05163230001926422,0.20171581208705902
1761383473173215500,5.858215576171875,-4.499171257019043,-0.20390652120113373,1.176264762878418
1761383473183285500,5.868285400390625,-1.610662817955017,-0.4771369993686676,2.170140504837036
1761383473193355500,5.87835546875,0.9101116061210632,-0.6163183450698853,2.6153969764709473
1761383473203424500,5.888424560546875,3.1460988521575928,-0.5509867072105408,2.3917627334594727
1761383473213494500,5.89849462890625,5.011476993560791,-0.5891599655151367,1.8759551048278809
1761383473223563500,5.9085634765625,6.515954494476318,-0.5565996170043945,1.3139560222625732
1761383473233633500,5.918633544921875,7.659084320068359,-0.2852117717266083,0.7376194596290588
1761383473243702500,5.92870263671875,8.436708450317383,0.09073842316865921,0.20369160175323486
1761383473253772500,5.9387724609375,8.982050895690918,0.416847825050354,-0.23555420339107513
1761383473263841300,5.94884130859375,9.448871612548828,0.566737174987793,-0.5178748369216919
1761383473273911600,5.95891162109375,9.897602081298828,0.4030422568321228,-0.6363335847854614
1761383473283980300,5.968980224609375,10.322364807128906,-0.1554252803325653,-0.5784766674041748
1761383473294050600,5.979050537109375,10.589326858520508,-1.0008031129837036,-0.2994469106197357
1761383473304119600,5.98911962890625,10.460030555725098,-1.9242379665374756,0.21728411316871643
1761383473314189300,5.999189208984375,9.719301223754883,-2.5780844688415527,0.9169207811355591
1761383473324259600,6.009259521484375,8.322322845458984,-2.6509227752685547,1.587205171585083
1761383473334328300,6.019328369140625,6.268159866333008,-2.226522922515869,2.0803985595703125
1761383473344398600,6.029398681640625,3.778903007507324,-1.4986199140548706,2.2722327709198
1761383473354467300,6.03946728515625,1.1843044757843018,-0.5978178977966309,2.096681833267212
1761383473364537600,6.04953759765625,-1.2881382703781128,0.13687662780284882,1.612237811088562
1761383473374606300,6.0596064453125,-3.345775842666626,0.6379415988922119,0.9440250992774963
1761383473384676400,6.06967626953125,-4.9429931640625,0.857305109500885,0.20362237095832825
1761383473394745600,6.07974560546875,-6.14158296585083,0.79305499792099,-0.5126569271087646
1761383473404815400,6.0898154296875,-7.023142337799072,0.6089163422584534,-1.1710872650146484
1761383473414884600,6.099884521484375,-7.730339527130127,0.5448659658432007,-1.7612026929855347
1761383473424954400,6.109954345703125,-8.406204223632812,0.8073434233665466,-2.2773654460906982
1761383473435023600,6.120023681640625,-9.131441116333008,1.3711092472076416,-2.657095193862915
1761383473445093400,6.13009326171875,-9.852666854858398,1.9083175659179688,-2.932549238204956
1761383473455162600,6.14016259765625,-10.36030387878418,2.1788690090179443,-3.095832109451294
1761383473465232400,6.150232421875,-10.414685249328613,2.0916740894317627,-3.025392770767212
1761383473475301600,6.160301513671875,-9.845149993896484,1.594622015953064,-2.6010265350341797
1761383473485371600,6.17037158203125,-8.498653411865234,0.8939003944396973,-1.9219024181365967
1761383473495440400,6.1804404296875,-6.381246566772461,0.4794691205024719,-1.0023163557052612
1761383473505510700,6.1905107421875,-3.7939653396606445,0.27422037720680237,0.16712135076522827
1761383473515579400,6.200579345703125,-1.192035436630249,0.032102808356285095,1.102988362312317
1761383473525649700,6.210649658203125,1.2389425039291382,-0.2926989793777466,1.413495421409607
1761383473535719400,6.220719482421875,3.5222840309143066,-0.621569037437439,1.2834023237228394
1761383473545788400,6.230788330078125,5.489107131958008,-0.8209747672080994,1.0360386371612549
1761383473555858400,6.2408583984375,7.034399032592773,-0.7292262315750122,0.8079109191894531
1761383473565927400,6.250927490234375,8.207447052001953,-0.27114975452423096,0.5859795808792114
1761383473575997700,6.260997802734375,9.046095848083496,0.2655981183052063,0.402021199464798
1761383473586066400,6.27106640625,9.654730796813965,0.6441494226455688,0.2675270438194275
1761383473596136400,6.281136474609375,10.189802169799805,0.6265959739685059,0.1452791690826416
1761383473606205400,6.291205322265625,10.621672630310059,0.06229746341705322,0.06881900876760483
1761383473616275500,6.301275390625,10.79068374633789,-0.772501528263092,0.03262585401535034
1761383473626344400,6.311344482421875,10.555367469787598,-1.5451914072036743,0.15879710018634796
1761383473636414500,6.32141455078125,9.79093074798584,-1.8133392333984375,0.5506506562232971
1761383473646483500,6.3314833984375,8.3832426071167,-1.5558849573135376,1.1160224676132202
1761383473656553500,6.341553466796875,6.3641157150268555,-1.011141300201416,1.6275906562805176
1761383473666622500,6.35162255859375,4.016499042510986,-0.320539653301239,1.8628231287002563
1761383473676692500,6.3616923828125,1.6257597208023071,0.2801123559474945,1.7965692281723022
1761383473686761500,6.371761474609375,-0.6293691396713257,0.6651023626327515,1.497128963470459
1761383473696831500,6.38183154296875,-2.5504634380340576,0.8176897764205933,1.0176057815551758
1761383473706900500,6.391900390625,-4.073310375213623,0.7428925037384033,0.44718948006629944
1761383473716970500,6.401970458984375,-5.227561950683594,0.5409295558929443,-0.198674738407135
1761383473727043300,6.412043212890625,-6.1053786277771,0.3684752285480499,-0.9017822742462158
1761383473737113600,6.422113525390625,-6.848261833190918,0.4267904758453369,-1.5750586986541748
1761383473747182300,6.432182373046875,-7.572427749633789,0.7380514144897461,-2.1054859161376953
1761383473757252400,6.44225244140625,-8.39725112915039,1.21632719039917,-2.4442243576049805
1761383473767322400,6.452322265625,-9.344592094421387,1.8082515001296997,-2.58261775970459
1761383473777391400,6.462391357421875,-10.324784278869629,2.406345844268799,-2.5002472400665283
1761383473787461400,6.47246142578125,-11.113151550292969,2.953303098678589,-2.2689993381500244
1761383473797530400,6.4825302734375,-11.319984436035156,3.6053147315979004,-1.7566982507705688
1761383473807600400,6.492600341796875,-10.642608642578125,3.989133358001709,-0.7870352268218994
1761383473817669400,6.50266943359375,-8.995753288269043,3.661513566970825,0.3877277672290802
1761383473827739400,6.512739501953125,-6.540856838226318,2.7106008529663086,1.3194031715393066
1761383473837808400,6.522808349609375,-3.5559282302856445,1.4827916622161865,1.7059885263442993
1761383473847878400,6.53287841796875,-0.33503684401512146,0.3746276795864105,1.5349498987197876
1761383473857947400,6.542947509765625,2.6064181327819824,-0.5562906861305237,1.0800013542175293
1761383473868017400,6.553017333984375,5.0128021240234375,-1.2179572582244873,0.6368089318275452
1761383473878086400,6.56308642578125,6.811966419219971,-1.4868718385696411,0.28946617245674133
1761383473888156400,6.573156494140625,8.024147987365723,-1.4969838857650757,0.03585254028439522
1761383473898225400,6.583225341796875,8.7595796585083,-1.1700944900512695,-0.1945015788078308
1761383473908295400,6.59329541015625,9.188857078552246,-0.6500325798988342,-0.41779324412345886
